"","num","Differences","sequencename"
"849",849,193,"gi|590001230|gb|KF873545.1|Hepatitis_B_virus|Nov_11|2011|Australia|OC"
"850",850,227,"gi|590001223|gb|KF873544.1|Hepatitis_B_virus|Sep_10|2010|Australia|OC"
"851",851,203,"gi|590001160|gb|KF873536.1|Hepatitis_B_virus|Feb_12|2012|Australia|OC"
"852",852,176,"gi|590001154|gb|KF873535.1|Hepatitis_B_virus|May_11|2011|Australia|OC"
"853",853,156,"gi|590001146|gb|KF873534.1|Hepatitis_B_virus|Feb_11|2011|Australia|OC"
"854",854,161,"gi|590001138|gb|KF873533.1|Hepatitis_B_virus|May_11|2011|Australia|OC"
"855",855,159,"gi|590001122|gb|KF873531.1|Hepatitis_B_virus|Mar_11|2011|Australia|OC"
"856",856,157,"gi|590001130|gb|KF873532.1|Hepatitis_B_virus|May_11|2011|Australia|OC"
"857",857,185,"gi|590001168|gb|KF873537.1|Hepatitis_B_virus|Oct_11|2011|Australia|OC"
"858",858,173,"gi|590001191|gb|KF873540.1|Hepatitis_B_virus|Jul_10|2010|Australia|OC"
"859",859,168,"gi|590001199|gb|KF873541.1|Hepatitis_B_virus|Oct_11|2011|Australia|OC"
"860",860,167,"gi|590001183|gb|KF873539.1|Hepatitis_B_virus|Jul_11|2011|Australia|OC"
"861",861,162,"gi|590001207|gb|KF873542.1|Hepatitis_B_virus|Oct_11|2011|Australia|OC"
"862",862,161,"gi|590001215|gb|KF873543.1|Hepatitis_B_virus|Nov_11|2011|Australia|OC"
"863",863,160,"gi|590001175|gb|KF873538.1|Hepatitis_B_virus|Mar_12|2012|Australia|OC"
"864",864,168,"gi|590001090|gb|KF873527.1|Hepatitis_B_virus|Oct_11|2011|Australia|OC"
"865",865,171,"gi|590001082|gb|KF873526.1|Hepatitis_B_virus|Oct_11|2011|Australia|OC"
"866",866,253,"gi|590000978|gb|KF873512.1|Hepatitis_B_virus|Sep_10|2010|Australia|OC"
"867",867,183,"gi|590001053|gb|KF873522.1|Hepatitis_B_virus|Nov_10|2010|Australia|OC"
"868",868,171,"gi|590001069|gb|KF873524.1|Hepatitis_B_virus|Oct_11|2011|Australia|OC"
"869",869,183,"gi|590001061|gb|KF873523.1|Hepatitis_B_virus|Jan_12|2012|Australia|OC"
"870",870,177,"gi|590001045|gb|KF873521.1|Hepatitis_B_virus|Apr_12|2012|Australia|OC"
"871",871,202,"gi|590001038|gb|KF873520.1|Hepatitis_B_virus|Apr_11|2011|Australia|OC"
"872",872,191,"gi|590000992|gb|KF873514.1|Hepatitis_B_virus|Dec_11|2011|Australia|OC"
"873",873,183,"gi|590001030|gb|KF873519.1|Hepatitis_B_virus|Dec_10|2010|Australia|OC"
"874",874,187,"gi|590001022|gb|KF873518.1|Hepatitis_B_virus|Nov_10|2010|Australia|OC"
"875",875,182,"gi|590001014|gb|KF873517.1|Hepatitis_B_virus|Jul_10|2010|Australia|OC"
"876",876,194,"gi|590001007|gb|KF873516.1|Hepatitis_B_virus|Mar_11|2011|Australia|OC"
"877",877,182,"gi|590000984|gb|KF873513.1|Hepatitis_B_virus|Apr_11|2011|Australia|OC"
"878",878,178,"gi|590000999|gb|KF873515.1|Hepatitis_B_virus|Mar_11|2011|Australia|OC"
"879",879,184,"gi|590000970|gb|KF873511.1|Hepatitis_B_virus|Sep_10|2010|Australia|OC"
"880",880,247,"gi|407079310|gb|JQ040137.1|Hepatitis_B_virus|2005|2005|China|AS"
"881",881,225,"gi|281191090|gb|GQ924657.1|Hepatitis_B_virus|27_Jan_07|2007|Malaysia|AS"
"882",882,175,"gi|281190899|gb|GQ924622.1|Hepatitis_B_virus|18_Sep_06|2006|Malaysia|AS"
"883",883,165,"gi|402238040|gb|JN827415.1|Hepatitis_B_virus|03_Jun_11|2011|Thailand|AS"
"884",884,171,"gi|402238032|gb|JN827414.1|Hepatitis_B_virus|08_Jun_11|2011|Thailand|AS"
"885",885,158,"gi|605058800|gb|KJ173335.1|Hepatitis_B_virus|2012|2012|China|AS"
"886",886,172,"gi|281190887|gb|GQ924620.1|Hepatitis_B_virus|14_Sep_06|2006|Malaysia|AS"
"887",887,185,"gi|407079511|gb|JQ040167.1|Hepatitis_B_virus|2005|2005|China|AS"
"888",888,218,"gi|431983102|gb|JQ801492.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"889",889,176,"gi|295367511|gb|HM011495.1|Hepatitis_B_virus|06_Jun_08|2008|Malaysia|AS"
"890",890,185,"gi|372978621|gb|JQ027314.1|Hepatitis_B_virus|29_Nov_07|2007|Malaysia|AS"
"891",891,193,"gi|372978714|gb|JQ027326.1|Hepatitis_B_virus|11_Mar_09|2009|Malaysia|AS"
"892",892,186,"gi|372978699|gb|JQ027324.1|Hepatitis_B_virus|15_Jan_09|2009|Malaysia|AS"
"893",893,164,"gi|372978591|gb|JQ027310.1|Hepatitis_B_virus|15_Jan_08|2008|Malaysia|AS"
"894",894,173,"gi|295367305|gb|HM011468.1|Hepatitis_B_virus|26_Dec_07|2007|Malaysia|AS"
"895",895,164,"gi|372978644|gb|JQ027317.1|Hepatitis_B_virus|28_Feb_08|2008|Malaysia|AS"
"896",896,170,"gi|281191009|gb|GQ924642.1|Hepatitis_B_virus|19_Jan_07|2007|Malaysia|AS"
"897",897,162,"gi|431982853|gb|JQ801472.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"898",898,160,"gi|282929758|gb|GQ358153.1|Hepatitis_B_virus|Apr_07|2007|Indonesia|AS"
"899",899,161,"gi|431983084|gb|JQ801491.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"900",900,146,"gi|431983042|gb|JQ801488.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"901",901,153,"gi|295367479|gb|HM011491.1|Hepatitis_B_virus|29_Jan_08|2008|Malaysia|AS"
"902",902,160,"gi|431983386|gb|JQ801515.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"903",903,162,"gi|431983476|gb|JQ801523.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"904",904,146,"gi|431983198|gb|JQ801500.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"905",905,190,"gi|431983179|gb|JQ801499.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"906",906,147,"gi|431983210|gb|JQ801501.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"907",907,151,"gi|281190936|gb|GQ924629.1|Hepatitis_B_virus|22_Sep_06|2006|Malaysia|AS"
"908",908,145,"gi|345104717|gb|JF899336.1|Hepatitis_B_virus|25_Apr_10|2010|China|AS"
"909",909,140,"gi|350276085|dbj|AB674504.1|Hepatitis_B_virus|22_Dec_10|2010|China|AS"
"910",910,152,"gi|431982963|gb|JQ801482.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"911",911,150,"gi|431982950|gb|JQ801481.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"912",912,138,"gi|431983290|gb|JQ801505.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"913",913,170,"gi|431982972|gb|JQ801483.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"914",914,157,"gi|281191095|gb|GQ924658.1|Hepatitis_B_virus|28_Jan_07|2007|Malaysia|AS"
"915",915,141,"gi|281190794|gb|GQ924604.1|Hepatitis_B_virus|13_Dec_06|2006|Malaysia|AS"
"916",916,134,"gi|281190876|gb|GQ924618.1|Hepatitis_B_virus|2006|2006|Malaysia|AS"
"917",917,151,"gi|281190860|gb|GQ924615.1|Hepatitis_B_virus|2006|2006|Malaysia|AS"
"918",918,162,"gi|461940783|gb|KC315399.1|Hepatitis_B_virus|2007|2007|Thailand|AS"
"919",919,153,"gi|281191051|gb|GQ924650.1|Hepatitis_B_virus|25_Jan_07|2007|Malaysia|AS"
"920",920,137,"gi|431983275|gb|JQ801504.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"921",921,140,"gi|431983465|gb|JQ801522.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"922",922,147,"gi|431982868|gb|JQ801473.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"923",923,152,"gi|431983411|gb|JQ801518.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"924",924,149,"gi|281190865|gb|GQ924616.1|Hepatitis_B_virus|2006|2006|Malaysia|AS"
"925",925,144,"gi|281190824|gb|GQ924609.1|Hepatitis_B_virus|19_Dec_06|2006|Malaysia|AS"
"926",926,152,"gi|431983258|gb|JQ801503.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"927",927,141,"gi|431983142|gb|JQ801496.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"928",928,145,"gi|431983238|gb|JQ801502.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"929",929,139,"gi|402238064|gb|JN827418.1|Hepatitis_B_virus|13_Jun_11|2011|Thailand|AS"
"930",930,146,"gi|402238120|gb|JN827425.1|Hepatitis_B_virus|13_Jun_11|2011|Thailand|AS"
"931",931,148,"gi|402238112|gb|JN827424.1|Hepatitis_B_virus|13_Jun_11|2011|Thailand|AS"
"932",932,134,"gi|431982885|gb|JQ801475.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"933",933,140,"gi|402238088|gb|JN827421.1|Hepatitis_B_virus|13_Jun_11|2011|Thailand|AS"
"934",934,144,"gi|431983112|gb|JQ801493.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"935",935,142,"gi|402238096|gb|JN827422.1|Hepatitis_B_virus|13_Jun_11|2011|Thailand|AS"
"936",936,139,"gi|431983437|gb|JQ801520.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"937",937,137,"gi|431983016|gb|JQ801486.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"938",938,138,"gi|431983370|gb|JQ801513.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"939",939,138,"gi|431983354|gb|JQ801511.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"940",940,123,"gi|402238080|gb|JN827420.1|Hepatitis_B_virus|13_Jun_11|2011|Thailand|AS"
"941",941,133,"gi|402238056|gb|JN827417.1|Hepatitis_B_virus|31_May_11|2011|Thailand|AS"
"942",942,138,"gi|402238048|gb|JN827416.1|Hepatitis_B_virus|07_Jun_11|2011|Thailand|AS"
"943",943,132,"gi|431982812|gb|JQ801470.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"944",944,133,"gi|323362125|gb|GU563561.1|Hepatitis_B_virus|2006|2006|Belgium|EU"
"945",945,141,"gi|281190854|gb|GQ924614.1|Hepatitis_B_virus|22_Dec_06|2006|Malaysia|AS"
"946",946,133,"gi|281191045|gb|GQ924649.1|Hepatitis_B_virus|25_Jan_07|2007|Malaysia|AS"
"947",947,137,"gi|281190848|gb|GQ924613.1|Hepatitis_B_virus|2006|2006|Malaysia|AS"
"948",948,140,"gi|281190842|gb|GQ924612.1|Hepatitis_B_virus|2006|2006|Malaysia|AS"
"949",949,132,"gi|431983426|gb|JQ801519.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"950",950,131,"gi|431983163|gb|JQ801497.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"951",951,138,"gi|402238104|gb|JN827423.1|Hepatitis_B_virus|16_Jun_11|2011|Thailand|AS"
"952",952,161,"gi|327466108|gb|JF436923.1|Hepatitis_B_virus|Mar_08|2008|China|AS"
"953",953,157,"gi|431983171|gb|JQ801498.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"954",954,186,"gi|409243053|gb|JX507211.1|HBV|2003|2003|Panama|NA"
"955",955,176,"gi|295367456|gb|HM011488.1|Hepatitis_B_virus|26_Dec_07|2007|Malaysia|AS"
"956",956,1523,"gi|384233797|gb|JQ707769.1|Hepatitis_B_virus|03_Jun_05|2005|USA|NA"
"957",957,1522,"gi|384233799|gb|JQ707770.1|Hepatitis_B_virus|03_Jun_05|2005|USA|NA"
"958",958,1522,"gi|384233807|gb|JQ707774.1|Hepatitis_B_virus|03_Jun_05|2005|USA|NA"
"959",959,1523,"gi|384233805|gb|JQ707773.1|Hepatitis_B_virus|03_Jun_05|2005|USA|NA"
"960",960,1523,"gi|384233803|gb|JQ707772.1|Hepatitis_B_virus|03_Jun_05|2005|USA|NA"
"961",961,1522,"gi|384233795|gb|JQ707768.1|Hepatitis_B_virus|03_Jun_05|2005|USA|NA"
"962",962,168,"gi|281191015|gb|GQ924643.1|Hepatitis_B_virus|20_Jan_07|2007|Malaysia|AS"
"963",963,161,"gi|295367441|gb|HM011486.1|Hepatitis_B_virus|07_Dec_07|2007|Malaysia|AS"
"964",964,164,"gi|409243060|gb|JX507212.1|HBV|2003|2003|Panama|NA"
"965",965,145,"gi|260184339|gb|GQ377631.1|Hepatitis_B_virus|07_Jan_08|2008|China|AS"
"966",966,141,"gi|260184215|gb|GQ377605.1|Hepatitis_B_virus|25_May_07|2007|China|AS"
"967",967,161,"gi|295367558|gb|HM011501.1|Hepatitis_B_virus|17_Nov_08|2008|Malaysia|AS"
"968",968,169,"gi|295367337|gb|HM011472.1|Hepatitis_B_virus|15_Jan_08|2008|Malaysia|AS"
"969",969,157,"gi|372978675|gb|JQ027321.1|Hepatitis_B_virus|28_Oct_08|2008|Malaysia|AS"
"970",970,153,"gi|372978651|gb|JQ027318.1|Hepatitis_B_virus|22_Apr_08|2008|Malaysia|AS"
"971",971,159,"gi|408717617|gb|JX870000.1|Hepatitis_B_virus|2003|2003|Panama|NA"
"972",972,151,"gi|372978667|gb|JQ027320.1|Hepatitis_B_virus|23_Jul_08|2008|Malaysia|AS"
"973",973,139,"gi|281190976|gb|GQ924636.1|Hepatitis_B_virus|16_Jan_07|2007|Malaysia|AS"
"974",974,159,"gi|281191079|gb|GQ924655.1|Hepatitis_B_virus|27_Jan_07|2007|Malaysia|AS"
"975",975,143,"gi|226876974|gb|FJ349225.1|Hepatitis_B_virus|Sep_97|2097|Belgium|EU"
"976",976,133,"gi|282929763|gb|GQ358154.1|Hepatitis_B_virus|Apr_07|2007|Indonesia|AS"
"977",977,150,"gi|409243075|gb|JX507214.1|HBV|2003|2003|Panama|NA"
"978",978,142,"gi|431983073|gb|JQ801490.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"979",979,147,"gi|372978762|gb|JQ027333.1|Hepatitis_B_virus|09_Mar_10|2010|Malaysia|AS"
"980",980,143,"gi|431983132|gb|JQ801495.1|Hepatitis_B_virus|2009|2009|Thailand|AS"
"981",981,142,"gi|605058561|gb|KJ173286.1|Hepatitis_B_virus|2012|2012|China|AS"
"982",982,147,"gi|605058556|gb|KJ173285.1|Hepatitis_B_virus|2012|2012|China|AS"
"983",983,145,"gi|260183891|gb|GQ377536.1|Hepatitis_B_virus|11_May_06|2006|China|AS"
"984",984,144,"gi|295367527|gb|HM011497.1|Hepatitis_B_virus|30_Jun_08|2008|Malaysia|AS"
"985",985,140,"gi|605058745|gb|KJ173324.1|Hepatitis_B_virus|2012|2012|China|AS"
"986",986,137,"gi|407079282|gb|JQ040133.1|Hepatitis_B_virus|2005|2005|China|AS"
"987",987,125,"gi|428230711|gb|JQ688403.1|Hepatitis_B_virus|26_May_06|2006|China|AS"
"988",988,140,"gi|260184359|gb|GQ377635.1|Hepatitis_B_virus|10_May_08|2008|China|AS"
"989",989,136,"gi|568605812|gb|KC774178.1|Hepatitis_B_virus|01_Mar_12|2012|China|AS"
"990",990,131,"gi|260184334|gb|GQ377630.1|Hepatitis_B_virus|24_Nov_07|2007|China|AS"
"991",991,151,"gi|213495075|gb|FJ386646.1|Hepatitis_B_virus|14_Feb_08|2008|China|AS"
"992",992,128,"gi|605058735|gb|KJ173322.1|Hepatitis_B_virus|2012|2012|China|AS"
"993",993,128,"gi|605058725|gb|KJ173320.1|Hepatitis_B_virus|2012|2012|China|AS"
"994",994,142,"gi|605058528|gb|KJ173279.1|Hepatitis_B_virus|2012|2012|China|AS"
"995",995,156,"gi|605058914|gb|KJ173358.1|Hepatitis_B_virus|2012|2012|China|AS"
"996",996,144,"gi|605058874|gb|KJ173350.1|Hepatitis_B_virus|2012|2012|China|AS"
"997",997,143,"gi|605058869|gb|KJ173349.1|Hepatitis_B_virus|2012|2012|China|AS"
"998",998,179,"gi|440235379|gb|HQ700519.1|Hepatitis_B_virus|2003|2003|Papua_New_Guinea|OC"
"999",999,172,"gi|440235395|gb|HQ700521.1|Hepatitis_B_virus|2004|2004|Papua_New_Guinea|OC"
"1000",1000,196,"gi|440235552|gb|HQ700543.1|Hepatitis_B_virus|2005|2005|Papua_New_Guinea|OC"
"1001",1001,176,"gi|440235403|gb|HQ700522.1|Hepatitis_B_virus|2004|2004|Papua_New_Guinea|OC"
"1002",1002,153,"gi|312032303|dbj|AB560661.1|HBV_genotype_C|15_Sep_06|2006|Indonesia|AS"
"1003",1003,156,"gi|282929781|gb|GQ358157.1|Hepatitis_B_virus|Nov_07|2007|Indonesia|AS"
"1004",1004,168,"gi|312032308|dbj|AB560662.1|HBV_genotype_C|15_Sep_06|2006|Indonesia|AS"
"1005",1005,206,"gi|407079297|gb|JQ040135.1|Hepatitis_B_virus|2005|2005|China|AS"
"1006",1006,187,"gi|440235387|gb|HQ700520.1|Hepatitis_B_virus|2004|2004|Papua_New_Guinea|OC"
"1007",1007,138,"gi|222142010|gb|FJ562263.1|Hepatitis_B_virus|06_Sep_07|2007|China|AS"
"1008",1008,140,"gi|194278108|gb|EU678473.1|Hepatitis_B_virus|Sep_07|2007|China|AS"
"1009",1009,123,"gi|226877091|gb|FJ349241.1|Hepatitis_B_virus|2007|2007|Belgium|EU"
"1010",1010,159,"gi|440235270|gb|HQ700504.1|Hepatitis_B_virus|1992|1992|Tonga|OC"
"1011",1011,155,"gi|440235254|gb|HQ700502.1|Hepatitis_B_virus|1991|1991|Tonga|OC"
"1012",1012,154,"gi|440235231|gb|HQ700499.1|Hepatitis_B_virus|2005|2005|Fiji|OC"
"1013",1013,154,"gi|440235223|gb|HQ700498.1|Hepatitis_B_virus|2005|2005|Fiji|OC"
"1014",1014,158,"gi|440235207|gb|HQ700496.1|Hepatitis_B_virus|2004|2004|Fiji|OC"
"1015",1015,157,"gi|440235199|gb|HQ700495.1|Hepatitis_B_virus|2004|2004|Fiji|OC"
"1016",1016,161,"gi|440234953|gb|HQ700456.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"1017",1017,167,"gi|440235166|gb|HQ700490.1|Hepatitis_B_virus|1993|1993|New_Zealand|OC"
"1018",1018,164,"gi|440235137|gb|HQ700485.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"1019",1019,169,"gi|440234991|gb|HQ700462.1|Hepatitis_B_virus|1996|1996|New_Zealand|OC"
"1020",1020,168,"gi|440234984|gb|HQ700461.1|Hepatitis_B_virus|1984|1984|New_Zealand|OC"
"1021",1021,162,"gi|282929775|gb|GQ358156.1|Hepatitis_B_virus|Nov_07|2007|Indonesia|AS"
"1022",1022,162,"gi|282929769|gb|GQ358155.1|Hepatitis_B_virus|Nov_07|2007|Indonesia|AS"
"1023",1023,146,"gi|440235286|gb|HQ700506.1|Hepatitis_B_virus|2003|2003|New_Caledonia|OC"
"1024",1024,132,"gi|440235278|gb|HQ700505.1|Hepatitis_B_virus|2004|2004|Vanuatu|OC"
"1025",1025,142,"gi|440235308|gb|HQ700509.1|Hepatitis_B_virus|2003|2003|New_Caledonia|OC"
"1026",1026,124,"gi|440235300|gb|HQ700508.1|Hepatitis_B_virus|2003|2003|New_Caledonia|OC"
"1027",1027,126,"gi|440235293|gb|HQ700507.1|Hepatitis_B_virus|2001|2001|New_Caledonia|OC"
"1028",1028,160,"gi|440235371|gb|HQ700518.1|Hepatitis_B_virus|2005|2005|Papua_New_Guinea|OC"
"1029",1029,151,"gi|440235460|gb|HQ700530.1|Hepatitis_B_virus|1994|1994|Papua_New_Guinea|OC"
"1030",1030,149,"gi|440235411|gb|HQ700523.1|Hepatitis_B_virus|2004|2004|Papua_New_Guinea|OC"
"1031",1031,168,"gi|440235476|gb|HQ700532.1|Hepatitis_B_virus|1994|1994|Papua_New_Guinea|OC"
"1032",1032,152,"gi|440235468|gb|HQ700531.1|Hepatitis_B_virus|1994|1994|Papua_New_Guinea|OC"
"1033",1033,153,"gi|440235356|gb|HQ700516.1|Hepatitis_B_virus|2005|2005|Papua_New_Guinea|OC"
"1034",1034,145,"gi|440235451|gb|HQ700528.1|Hepatitis_B_virus|2004|2004|Papua_New_Guinea|OC"
"1035",1035,146,"gi|440235443|gb|HQ700527.1|Hepatitis_B_virus|2004|2004|Papua_New_Guinea|OC"
"1036",1036,148,"gi|317457424|gb|HQ684849.1|Hepatitis_B_virus|12_Oct_10|2010|China|AS"
"1037",1037,165,"gi|202072566|gb|FJ032343.1|Hepatitis_B_virus|11_Oct_07|2007|China|AS"
"1038",1038,140,"gi|440235544|gb|HQ700542.1|Hepatitis_B_virus|2003|2003|Papua_New_Guinea|OC"
"1039",1039,141,"gi|440235435|gb|HQ700526.1|Hepatitis_B_virus|2005|2005|Papua_New_Guinea|OC"
"1040",1040,178,"gi|295367388|gb|HM011479.1|Hepatitis_B_virus|12_Aug_08|2008|Malaysia|AS"
"1041",1041,150,"gi|327466079|gb|JF436919.1|Hepatitis_B_virus|Feb_04|2004|China|AS"
"1042",1042,140,"gi|282929787|gb|GQ358158.1|Hepatitis_B_virus|Nov_07|2007|Indonesia|AS"
"1043",1043,169,"gi|222142263|gb|FJ562317.1|Hepatitis_B_virus|15_Jan_07|2007|China|AS"
"1044",1044,158,"gi|255672442|gb|FJ899767.1|Hepatitis_B_virus|19_Dec_06|2006|China|AS"
"1045",1045,185,"gi|407079276|gb|JQ040132.1|Hepatitis_B_virus|2005|2005|China|AS"
"1046",1046,162,"gi|194369033|gb|EU796069.1|Hepatitis_B_virus|Aug_02|2002|China|AS"
"1047",1047,162,"gi|222141923|gb|FJ562245.1|Hepatitis_B_virus|21_Nov_06|2006|China|AS"
"1048",1048,162,"gi|440235364|gb|HQ700517.1|Hepatitis_B_virus|2005|2005|Papua_New_Guinea|OC"
"1049",1049,196,"gi|189182826|gb|EU660226.1|Hepatitis_B_virus|02_Jul_01|2001|Taiwan|AS"
"1050",1050,202,"gi|189182819|gb|EU660225.1|Hepatitis_B_virus|02_Jul_01|2001|Taiwan|AS"
"1051",1051,175,"gi|375268587|dbj|AB697502.1|Hepatitis_B_virus|2006|2006|Japan|AS"
"1052",1052,187,"gi|213495028|gb|FJ386640.1|Hepatitis_B_virus|25_Mar_08|2008|China|AS"
"1053",1053,152,"gi|372978683|gb|JQ027322.1|Hepatitis_B_virus|02_Dec_08|2008|Malaysia|AS"
"1054",1054,185,"gi|225676105|gb|FJ787482.1|Hepatitis_B_virus|06_Dec_07|2007|China|AS"
"1055",1055,180,"gi|225676125|gb|FJ787485.1|Hepatitis_B_virus|29_Jan_08|2008|China|AS"
"1056",1056,181,"gi|225676112|gb|FJ787483.1|Hepatitis_B_virus|06_Dec_07|2007|China|AS"
"1057",1057,168,"gi|407079461|gb|JQ040160.1|Hepatitis_B_virus|2005|2005|China|AS"
"1058",1058,172,"gi|213495108|gb|FJ386651.1|Hepatitis_B_virus|17_Apr_08|2008|China|AS"
"1059",1059,143,"gi|222142232|gb|FJ562310.1|Hepatitis_B_virus|08_Dec_07|2007|China|AS"
"1060",1060,144,"gi|407079572|gb|JQ040175.1|Hepatitis_B_virus|2005|2005|China|AS"
"1061",1061,170,"gi|222142308|gb|FJ562326.1|Hepatitis_B_virus|12_Apr_07|2007|China|AS"
"1062",1062,162,"gi|222141840|gb|FJ562228.1|Hepatitis_B_virus|08_Mar_07|2007|China|AS"
"1063",1063,152,"gi|222142030|gb|FJ562267.1|Hepatitis_B_virus|13_Mar_07|2007|China|AS"
"1064",1064,154,"gi|189182841|gb|EU660228.1|Hepatitis_B_virus|13_Sep_01|2001|Taiwan|AS"
"1065",1065,136,"gi|222141903|gb|FJ562241.1|Hepatitis_B_virus|24_Dec_06|2006|China|AS"
"1066",1066,145,"gi|222142020|gb|FJ562265.1|Hepatitis_B_virus|12_Mar_07|2007|China|AS"
"1067",1067,145,"gi|222141835|gb|FJ562227.1|Hepatitis_B_virus|09_May_07|2007|China|AS"
"1068",1068,150,"gi|255672460|gb|FJ899770.1|Hepatitis_B_virus|21_Feb_06|2006|China|AS"
"1069",1069,141,"gi|255672454|gb|FJ899769.1|Hepatitis_B_virus|21_Feb_06|2006|China|AS"
"1070",1070,140,"gi|255672633|gb|FJ899796.1|Hepatitis_B_virus|21_Feb_06|2006|China|AS"
"1071",1071,138,"gi|255672466|gb|FJ899771.1|Hepatitis_B_virus|21_Feb_06|2006|China|AS"
"1072",1072,138,"gi|255672547|gb|FJ899783.1|Hepatitis_B_virus|28_Apr_07|2007|China|AS"
"1073",1073,138,"gi|213494651|gb|FJ386586.1|Hepatitis_B_virus|22_Feb_08|2008|China|AS"
"1074",1074,141,"gi|262064586|gb|GQ475356.1|Hepatitis_B_virus|2008|2008|South_Korea|AS"
"1075",1075,151,"gi|222141937|gb|FJ562248.1|Hepatitis_B_virus|26_Feb_07|2007|China|AS"
"1076",1076,142,"gi|222141806|gb|FJ562221.1|Hepatitis_B_virus|24_Jan_07|2007|China|AS"
"1077",1077,120,"gi|260184344|gb|GQ377632.1|Hepatitis_B_virus|12_Jan_08|2008|China|AS"
"1078",1078,128,"gi|213494922|gb|FJ386625.1|Hepatitis_B_virus|26_Mar_08|2008|China|AS"
"1079",1079,165,"gi|222142194|gb|FJ562302.1|Hepatitis_B_virus|22_Feb_07|2007|China|AS"
"1080",1080,140,"gi|260184299|gb|GQ377623.1|Hepatitis_B_virus|22_Sep_07|2007|China|AS"
"1081",1081,136,"gi|407079394|gb|JQ040149.1|Hepatitis_B_virus|2005|2005|China|AS"
"1082",1082,139,"gi|295367404|gb|HM011481.1|Hepatitis_B_virus|30_Dec_08|2008|Malaysia|AS"
"1083",1083,157,"gi|213495060|gb|FJ386644.1|Hepatitis_B_virus|22_Oct_07|2007|China|AS"
"1084",1084,140,"gi|222142060|gb|FJ562273.1|Hepatitis_B_virus|08_Jun_07|2007|China|AS"
"1085",1085,137,"gi|213494966|gb|FJ386631.1|Hepatitis_B_virus|10_Apr_08|2008|China|AS"
"1086",1086,152,"gi|222142323|gb|FJ562329.1|Hepatitis_B_virus|03_Dec_06|2006|China|AS"
"1087",1087,148,"gi|213494853|gb|FJ386614.1|Hepatitis_B_virus|13_Mar_08|2008|China|AS"
"1088",1088,156,"gi|260184228|gb|GQ377608.1|Hepatitis_B_virus|13_Jun_07|2007|China|AS"
"1089",1089,134,"gi|284927758|gb|GU357845.1|Hepatitis_B_virus|2006|2006|China|AS"
"1090",1090,141,"gi|222142204|gb|FJ562304.1|Hepatitis_B_virus|23_Feb_07|2007|China|AS"
"1091",1091,132,"gi|295367550|gb|HM011500.1|Hepatitis_B_virus|29_Jul_08|2008|Malaysia|AS"
"1092",1092,154,"gi|222142352|gb|FJ562335.1|Hepatitis_B_virus|09_Nov_06|2006|China|AS"
"1093",1093,147,"gi|222142163|gb|FJ562295.1|Hepatitis_B_virus|25_Dec_06|2006|China|AS"
"1094",1094,536,"gi|222142124|gb|FJ562286.1|Hepatitis_B_virus|13_Feb_07|2007|China|AS"
"1095",1095,162,"gi|213494944|gb|FJ386628.1|Hepatitis_B_virus|01_Apr_08|2008|China|AS"
"1096",1096,141,"gi|255672514|gb|FJ899778.1|Hepatitis_B_virus|18_Mar_06|2006|China|AS"
"1097",1097,150,"gi|284927742|gb|GU357843.1|Hepatitis_B_virus|2006|2006|China|AS"
"1098",1098,135,"gi|222141972|gb|FJ562255.1|Hepatitis_B_virus|25_Apr_07|2007|China|AS"
"1099",1099,136,"gi|260183827|gb|GQ377522.1|Hepatitis_B_virus|08_Mar_06|2006|China|AS"
