"","num","Differences","sequencename"
"929",929,152,"gi|549432049|gb|CY154978.1|B/Brisbane/6/2004|18_Sep_2004|2004|Australia|OC"
"930",930,152,"gi|549432030|gb|CY154970.1|B/Brisbane/9/2004|17_Sep_2004|2004|Australia|OC"
"931",931,152,"gi|549431973|gb|CY154946.1|B/Brisbane/12/2004|16_Sep_2004|2004|Australia|OC"
"932",932,152,"gi|549431954|gb|CY154938.1|B/Brisbane/10/2004|16_Sep_2004|2004|Australia|OC"
"933",933,152,"gi|549431935|gb|CY154930.1|B/Brisbane/11/2004|15_Sep_2004|2004|Australia|OC"
"934",934,152,"gi|549431897|gb|CY154914.1|B/Brisbane/7/2004|14_Sep_2004|2004|Australia|OC"
"935",935,151,"gi|549432011|gb|CY154962.1|B/Brisbane/8/2004|17_Sep_2004|2004|Australia|OC"
"936",936,152,"gi|594216429|gb|CY175129.1|B/New_York/1082/2005|05_Mar_2005|2005|USA|NA"
"937",937,151,"gi|594213076|gb|CY174481.1|B/New_York/1078/2005|08_Apr_2005|2005|USA|NA"
"938",938,155,"gi|347343640|gb|CY098893.1|B/Missouri/NHRC0001/2005|01_Mar_2005|2005|USA|NA"
"939",939,152,"gi|549415248|gb|CY154730.1|B/Victoria/108/2004|18_Feb_2004|2004|Australia|OC"
"940",940,153,"gi|556089131|gb|CY150539.1|B/Townsville/5/2005|14_Jul_2005|2005|Australia|OC"
"941",941,152,"gi|549422470|gb|CY154810.1|B/Victoria/109/2004|23_Aug_2004|2004|Australia|OC"
"942",942,152,"gi|549420988|gb|CY154794.1|B/Waikato/01/2004|19_Aug_2004|2004|New_Zealand|OC"
"943",943,155,"gi|594212773|gb|CY174425.1|B/New_York/1067/2004|29_Dec_2004|2004|USA|NA"
"944",944,155,"gi|594212733|gb|CY174417.1|B/New_York/1066/2004|29_Dec_2004|2004|USA|NA"
"945",945,155,"gi|549433758|gb|CY155682.1|B/Sydney/28/2005|30_Aug_2005|2005|Australia|OC"
"946",946,155,"gi|549433739|gb|CY155674.1|B/Sydney/26/2005|30_Aug_2005|2005|Australia|OC"
"947",947,153,"gi|549433568|gb|CY155602.1|B/Sydney/22/2005|22_Aug_2005|2005|Australia|OC"
"948",948,154,"gi|549433549|gb|CY155594.1|B/Sydney/21/2005|22_Aug_2005|2005|Australia|OC"
"949",949,152,"gi|194351579|gb|CY033812.1|B/Taiwan/383/2005|27_Jan_2005|2005|Taiwan|AS"
"950",950,151,"gi|594212813|gb|CY174433.1|B/New_York/1068/2005|05_Jan_2005|2005|USA|NA"
"951",951,152,"gi|549432940|gb|CY155354.1|B/Victoria/504/2005|20_May_2005|2005|Australia|OC"
"952",952,151,"gi|119515825|gb|CY018389.1|B/Egypt/2040/2004|27_Apr_2004|2004|Egypt|AF"
"953",953,151,"gi|549297048|gb|CY150363.1|B/Victoria/501/2004|24_Jun_2004|2004|Australia|OC"
"954",954,152,"gi|549433587|gb|CY155610.1|B/Sydney/23/2005|22_Aug_2005|2005|Australia|OC"
"955",955,152,"gi|119515635|gb|CY018309.1|B/Houston/B745/2005|03_Jan_2005|2005|USA|NA"
"956",956,154,"gi|549433625|gb|CY155626.1|B/Sydney/13/2005|24_Aug_2005|2005|Australia|OC"
"957",957,154,"gi|549432258|gb|CY155066.1|B/Victoria/113/2004|29_Sep_2004|2004|Australia|OC"
"958",958,154,"gi|549432353|gb|CY155106.1|B/Victoria/513/2004|04_Oct_2004|2004|Australia|OC"
"959",959,153,"gi|549432182|gb|CY155034.1|B/Brisbane/5/2004|23_Sep_2004|2004|Australia|OC"
"960",960,152,"gi|549418160|gb|CY154762.1|B/Victoria/102/2004|09_Aug_2004|2004|Australia|OC"
"961",961,153,"gi|549432220|gb|CY155050.1|B/Brisbane/13/2004|28_Sep_2004|2004|Australia|OC"
"962",962,152,"gi|549432144|gb|CY155018.1|B/Sydney/201/2004|23_Sep_2004|2004|Australia|OC"
"963",963,152,"gi|549428445|gb|CY154874.1|B/Victoria/105/2004|07_Sep_2004|2004|Australia|OC"
"964",964,153,"gi|549432522|gb|CY155178.1|B/Brisbane/17/2004|25_Oct_2004|2004|Australia|OC"
"965",965,153,"gi|549432503|gb|CY155170.1|B/Brisbane/18/2004|22_Oct_2004|2004|Australia|OC"
"966",966,152,"gi|549432372|gb|CY155114.1|B/Waikato/03/2004|06_Oct_2004|2004|New_Zealand|OC"
"967",967,152,"gi|549426914|gb|CY154858.1|B/Brisbane/3/2004|07_Sep_2004|2004|Australia|OC"
"968",968,152,"gi|549426280|gb|CY154850.1|B/Brisbane/2/2004|06_Sep_2004|2004|Australia|OC"
"969",969,152,"gi|549417519|gb|CY154754.1|B/Victoria/101/2004|21_Jul_2004|2004|Australia|OC"
"970",970,152,"gi|549406696|gb|CY151601.1|B/Christchurch/281/2004|12_Oct_2004|2004|New_Zealand|OC"
"971",971,152,"gi|549351116|gb|CY150459.1|B/Waikato/1/2005|20_Jan_2005|2005|New_Zealand|OC"
"972",972,152,"gi|549433872|gb|CY155730.1|B/Newcastle/1/2005|26_Sep_2005|2005|Australia|OC"
"973",973,154,"gi|549433948|gb|CY155762.1|B/Brisbane/104/2005|31_Oct_2005|2005|Australia|OC"
"974",974,151,"gi|351216742|gb|CY099897.1|B/California/NHRC0008/2005|22_Feb_2005|2005|USA|NA"
"975",975,152,"gi|549433644|gb|CY155634.1|B/Victoria/124/2005|24_Aug_2005|2005|Australia|OC"
"976",976,151,"gi|119515654|gb|CY018317.1|B/Houston/B756/2005|04_Jan_2005|2005|USA|NA"
"977",977,153,"gi|594212922|gb|CY174457.1|B/New_York/1072/2005|22_Feb_2005|2005|USA|NA"
"978",978,154,"gi|549433720|gb|CY155666.1|B/Victoria/125/2005|29_Aug_2005|2005|Australia|OC"
"979",979,151,"gi|549433492|gb|CY155570.1|B/Sydney/17/2005|15_Aug_2005|2005|Australia|OC"
"980",980,152,"gi|549433321|gb|CY155498.1|B/Sydney/501/2005|24_Jul_2005|2005|Australia|OC"
"981",981,152,"gi|594216534|gb|CY175137.1|B/New_York/1085/2005|04_Apr_2005|2005|USA|NA"
"982",982,152,"gi|549433283|gb|CY155482.1|B/Wellington/86/2005|11_Jul_2005|2005|New_Zealand|OC"
"983",983,152,"gi|549433000|gb|CY155370.1|B/Wellington/16/2005|27_May_2005|2005|New_Zealand|OC"
"984",984,152,"gi|549432826|gb|CY155306.1|B/Sydney/1/2005|06_Apr_2005|2005|Australia|OC"
"985",985,152,"gi|549432655|gb|CY155234.1|B/Victoria/519/2004|29_Dec_2004|2004|Australia|OC"
"986",986,151,"gi|594212883|gb|CY174449.1|B/New_York/1070/2005|29_Jan_2005|2005|USA|NA"
"987",987,152,"gi|347730081|gb|CY099458.1|B/Texas/NHRC0001/2005|08_Apr_2005|2005|USA|NA"
"988",988,152,"gi|351215603|gb|CY099889.1|B/California/NHRC0006/2005|21_Jan_2005|2005|USA|NA"
"989",989,151,"gi|351066107|gb|CY099769.1|B/California/NHRC0002/2006|09_Mar_2006|2006|USA|NA"
"990",990,151,"gi|347730357|gb|CY099514.1|B/California/NHRC0004/2005|27_Jan_2005|2005|USA|NA"
"991",991,151,"gi|347730338|gb|CY099506.1|B/California/NHRC0003/2005|26_Jan_2005|2005|USA|NA"
"992",992,151,"gi|347730319|gb|CY099498.1|B/California/NHRC0002/2005|25_Jan_2005|2005|USA|NA"
"993",993,151,"gi|347730300|gb|CY099490.1|B/California/NHRC0001/2005|25_Jan_2005|2005|USA|NA"
"994",994,151,"gi|347343692|gb|CY098915.1|B/California/NHRC0007/2005|11_Feb_2005|2005|USA|NA"
"995",995,150,"gi|347343673|gb|CY098907.1|B/California/NHRC0001/2004|23_Dec_2004|2004|USA|NA"
"996",996,152,"gi|119516642|gb|CY018741.1|B/Colorado/13/2004|14_Dec_2004|2004|USA|NA"
"997",997,150,"gi|549414067|gb|CY154706.1|B/Townsville/1/2003|03_Jul_2003|2003|Australia|OC"
"998",998,152,"gi|119515711|gb|CY018341.1|B/Houston/B850/2005|12_Jan_2005|2005|USA|NA"
"999",999,152,"gi|119515673|gb|CY018325.1|B/Houston/B787/2005|06_Jan_2005|2005|USA|NA"
"1000",1000,152,"gi|594216351|gb|CY175113.1|B/New_York/1080/2005|21_Feb_2005|2005|USA|NA"
"1001",1001,152,"gi|549433416|gb|CY155538.1|B/Sydney/7/2005|09_Aug_2005|2005|Australia|OC"
"1002",1002,152,"gi|549388682|gb|CY150523.1|B/Victoria/117/2005|04_Jul_2005|2005|Australia|OC"
"1003",1003,152,"gi|119515616|gb|CY018301.1|B/Houston/B720/2004|28_Dec_2004|2004|USA|NA"
"1004",1004,152,"gi|549432598|gb|CY155210.1|B/Victoria/516/2004|20_Nov_2004|2004|Australia|OC"
"1005",1005,152,"gi|549359407|gb|CY150475.1|B/Christchurch/4/2005|19_Feb_2005|2005|New_Zealand|OC"
"1006",1006,151,"gi|549292952|gb|CY150355.1|B/Sydney/1/2004|08_Jun_2004|2004|Australia|OC"
"1007",1007,151,"gi|594212694|gb|CY174409.1|B/New_York/1065/2004|28_Dec_2004|2004|USA|NA"
"1008",1008,151,"gi|351214581|gb|CY099881.1|B/California/NHRC0005/2005|18_Jan_2005|2005|USA|NA"
"1009",1009,146,"gi|549432201|gb|CY155042.1|B/Victoria/509/2004|23_Sep_2004|2004|Australia|OC"
"1010",1010,144,"gi|549425535|gb|CY154842.1|B/Victoria/104/2004|02_Sep_2004|2004|Australia|OC"
"1011",1011,144,"gi|387571454|gb|CY119690.1|B/Malaysia/27127/2004|24_Jan_2004|2004|Malaysia|AS"
"1012",1012,145,"gi|549414048|gb|CY154698.1|B/Victoria/500/2003|08_Mar_2003|2003|Australia|OC"
"1013",1013,145,"gi|387571980|gb|CY119882.1|B/Malaysia/1751951/2007|25_Mar_2007|2007|Malaysia|AS"
"1014",1014,145,"gi|387466575|gb|CY118386.1|B/Malaysia/1829782/2007|02_Aug_2007|2007|Malaysia|AS"
"1015",1015,150,"gi|549395611|gb|CY150531.1|B/Sydney/24/2005|14_Jul_2005|2005|Australia|OC"
"1016",1016,149,"gi|194351674|gb|CY033852.1|B/Florida/7/2004|2004|2004|USA|NA"
"1017",1017,150,"gi|549432391|gb|CY155122.1|B/Sydney/202/2004|06_Oct_2004|2004|Australia|OC"
"1018",1018,150,"gi|549419609|gb|CY154778.1|B/Brisbane/1/2004|14_Aug_2004|2004|Australia|OC"
"1019",1019,150,"gi|549429242|gb|CY154882.1|B/Sydney/5/2004|10_Sep_2004|2004|Australia|OC"
"1020",1020,150,"gi|549432106|gb|CY155002.1|B/Sydney/200/2004|20_Sep_2004|2004|Australia|OC"
"1021",1021,148,"gi|549432410|gb|CY155130.1|B/Wellington/04/2004|07_Oct_2004|2004|New_Zealand|OC"
"1022",1022,148,"gi|549432239|gb|CY155058.1|B/Wellington/02/2004|29_Sep_2004|2004|New_Zealand|OC"
"1023",1023,148,"gi|549431992|gb|CY154954.1|B/Sydney/203/2004|17_Sep_2004|2004|Australia|OC"
"1024",1024,148,"gi|549416733|gb|CY154746.1|B/Sydney/2/2004|19_Jul_2004|2004|Australia|OC"
"1025",1025,149,"gi|549305500|gb|CY150379.1|B/Sydney/3/2004|13_Aug_2004|2004|Australia|OC"
"1026",1026,191,"gi|333891258|gb|JF965341.1|B/Kol/667/2006|04_Dec_2006|2006|India|AS"
"1027",1027,189,"gi|327365442|gb|JF693238.1|B/Kol/583/2006|20_Oct_2006|2006|India|AS"
"1028",1028,185,"gi|333891264|gb|JF965344.1|B/Kol/1266/2007|24_Oct_2007|2007|India|AS"
"1029",1029,181,"gi|327365448|gb|JF693241.1|B/Kol/1234/2007|09_Oct_2007|2007|India|AS"
"1030",1030,192,"gi|327365460|gb|JF693247.1|B/Kol/N_140/2009|13_Aug_2009|2009|India|AS"
"1031",1031,186,"gi|333891260|gb|JF965342.1|B/Kol/673/2006|05_Dec_2006|2006|India|AS"
"1032",1032,186,"gi|327365438|gb|JF693236.1|B/Kol/537/2006|04_Oct_2006|2006|India|AS"
"1033",1033,190,"gi|327365444|gb|JF693239.1|B/Kol/1013/2007|27_Jul_2007|2007|India|AS"
"1034",1034,170,"gi|333891266|gb|JF965345.1|B/Kol/1267/2007|24_Oct_2007|2007|India|AS"
"1035",1035,168,"gi|594222602|gb|CY175905.1|B/New_York/1293/2011|14_Mar_2011|2011|USA|NA"
"1036",1036,189,"gi|356599126|gb|JN992893.1|B/Alaska/01/2010|09_Dec_2010|2010|USA|NA"
"1037",1037,169,"gi|403491586|gb|JX513190.1|B/Thailand/CU_H2933/2011|12_Feb_2011|2011|Thailand|AS"
"1038",1038,188,"gi|356599811|gb|JN993151.1|B/Washington/02/2010|29_Oct_2010|2010|USA|NA"
"1039",1039,187,"gi|356599675|gb|JN993100.1|B/Washington/02/2010|29_Oct_2010|2010|USA|NA"
"1040",1040,169,"gi|594218988|gb|CY175513.1|B/New_York/1239/2010|26_Nov_2010|2010|USA|NA"
"1041",1041,187,"gi|356599795|gb|JN993145.1|B/New_York/02/2010|26_Nov_2010|2010|USA|NA"
"1042",1042,185,"gi|356599301|gb|JN992959.1|B/Arizona/06/2010|09_Dec_2010|2010|USA|NA"
"1043",1043,185,"gi|356599134|gb|JN992896.1|B/Arizona/03/2010|27_Nov_2010|2010|USA|NA"
"1044",1044,178,"gi|476404970|gb|KC813905.1|B/Michigan/03/2011|01_Feb_2011|2011|USA|NA"
"1045",1045,183,"gi|476405499|gb|KC814108.1|B/Indiana/10/2011|24_Aug_2011|2011|USA|NA"
"1046",1046,219,"gi|378559205|gb|JQ599511.1|B/Singapore/72H/2011|27_Jan_2011|2011|Singapore|AS"
"1047",1047,186,"gi|549436665|gb|CY156906.1|B/Townsville/2/2011|28_Feb_2011|2011|Australia|OC"
"1048",1048,185,"gi|381144419|gb|JQ771075.1|B/Riyadh/02/2010|01_Oct_2010|2010|Saudi_Arabia|AS"
"1049",1049,185,"gi|549436684|gb|CY156914.1|B/South_Auckland/5/2011|15_Jun_2011|2011|New_Zealand|OC"
"1050",1050,186,"gi|476405320|gb|KC814038.1|B/New_Mexico/05/2011|14_May_2011|2011|USA|NA"
"1051",1051,187,"gi|574456470|gb|KJ136240.1|B/Florida/03/2013|10_Apr_2013|2013|USA|NA"
"1052",1052,163,"gi|594219107|gb|CY175529.1|B/New_York/1241/2010|2010|2010|USA|NA"
"1053",1053,170,"gi|594226089|gb|CY173801.1|B/New_York/1368/2012|30_Apr_2012|2012|USA|NA"
"1054",1054,170,"gi|594224012|gb|CY176025.1|B/New_York/1334/2012|06_Mar_2012|2012|USA|NA"
"1055",1055,169,"gi|594226832|gb|CY173847.1|B/New_York/1380/2012|15_May_2012|2012|USA|NA"
"1056",1056,186,"gi|488464659|gb|KC891610.1|B/Texas/01/2012|03_Feb_2012|2012|USA|NA"
"1057",1057,168,"gi|594224851|gb|CY176129.1|B/New_York/1347/2012|02_Apr_2012|2012|USA|NA"
"1058",1058,167,"gi|632810828|gb|CY181497.1|B/New_York/1385/2012|08_Mar_2012|2012|USA|NA"
"1059",1059,167,"gi|594226883|gb|CY173854.1|B/New_York/1381/2012|22_May_2012|2012|USA|NA"
"1060",1060,167,"gi|594226722|gb|CY173831.1|B/New_York/1378/2012|04_May_2012|2012|USA|NA"
"1061",1061,165,"gi|594226032|gb|CY176265.1|B/New_York/1367/2012|26_Apr_2012|2012|USA|NA"
"1062",1062,165,"gi|594225110|gb|CY176161.1|B/New_York/1351/2012|04_Apr_2012|2012|USA|NA"
"1063",1063,167,"gi|594224734|gb|CY176113.1|B/New_York/1345/2012|29_Mar_2012|2012|USA|NA"
"1064",1064,166,"gi|594225787|gb|CY176241.1|B/New_York/1363/2012|24_Apr_2012|2012|USA|NA"
"1065",1065,166,"gi|594225235|gb|CY176177.1|B/New_York/1353/2012|13_Apr_2012|2012|USA|NA"
"1066",1066,166,"gi|594223941|gb|CY176017.1|B/New_York/1333/2012|28_Feb_2012|2012|USA|NA"
"1067",1067,166,"gi|594223785|gb|CY176001.1|B/New_York/1331/2012|28_Feb_2012|2012|USA|NA"
"1068",1068,185,"gi|488465382|gb|KC891880.1|B/Pennsylvania/02/2012|01_Mar_2012|2012|USA|NA"
"1069",1069,185,"gi|476404687|gb|KC813798.1|B/Louisiana/06/2011|20_Jan_2011|2011|USA|NA"
"1070",1070,163,"gi|594219937|gb|CY175617.1|B/New_York/1253/2011|31_Jan_2011|2011|USA|NA"
"1071",1071,182,"gi|356599070|gb|JN992872.1|B/Oklahoma/02/2010|05_Nov_2010|2010|USA|NA"
"1072",1072,183,"gi|476405090|gb|KC813950.1|B/Wisconsin/04/2011|06_Apr_2011|2011|USA|NA"
"1073",1073,214,"gi|324033760|gb|JF346750.1|B/Denmark/10/2011|17_Jan_2011|2011|Denmark|EU"
"1074",1074,169,"gi|594226656|gb|CY173824.1|B/New_York/1377/2012|05_May_2012|2012|USA|NA"
"1075",1075,166,"gi|403491795|gb|JX513102.1|B/Thailand/CU_B6096/2012|13_Mar_2012|2012|Thailand|AS"
"1076",1076,185,"gi|488465909|gb|KC892079.1|B/Massachusetts/04/2012|18_Apr_2012|2012|USA|NA"
"1077",1077,187,"gi|488464707|gb|KC891628.1|B/Michigan/02/2012|11_Jan_2012|2012|USA|NA"
"1078",1078,219,"gi|378559199|gb|JQ599508.1|B/Singapore/69C/2010|22_Dec_2010|2010|Singapore|AS"
"1079",1079,186,"gi|488464820|gb|KC891670.1|B/North_Carolina/28/2011|13_Nov_2011|2011|USA|NA"
"1080",1080,186,"gi|512772451|gb|KF217107.1|B/Michigan/24/2012|29_Aug_2012|2012|USA|NA"
"1081",1081,166,"gi|549436722|gb|CY156930.1|B/Brisbane/121/2011|31_Oct_2011|2011|Australia|OC"
"1082",1082,185,"gi|488464723|gb|KC891634.1|B/Oregon/01/2012|18_Jan_2012|2012|USA|NA"
"1083",1083,183,"gi|356599086|gb|JN992878.1|B/California/06/2010|17_Nov_2010|2010|USA|NA"
"1084",1084,165,"gi|594224076|gb|CY176033.1|B/New_York/1335/2012|07_Mar_2012|2012|USA|NA"
"1085",1085,184,"gi|512771520|gb|KF216756.1|B/Nevada/15/2012|10_Oct_2012|2012|USA|NA"
"1086",1086,184,"gi|512771052|gb|KF216581.1|B/California/08/2012|26_Aug_2012|2012|USA|NA"
"1087",1087,183,"gi|488465129|gb|KC891784.1|B/North_Carolina/01/2012|21_Feb_2012|2012|USA|NA"
"1088",1088,183,"gi|488464683|gb|KC891619.1|B/Virginia/01/2012|09_Feb_2012|2012|USA|NA"
"1089",1089,183,"gi|488464635|gb|KC891601.1|B/Delaware/02/2012|25_Jan_2012|2012|USA|NA"
"1090",1090,220,"gi|378559197|gb|JQ599507.1|B/Singapore/68C/2010|08_Dec_2010|2010|Singapore|AS"
"1091",1091,222,"gi|378559235|gb|JQ599526.1|B/Singapore/87H/2011|13_Apr_2011|2011|Singapore|AS"
"1092",1092,223,"gi|378559237|gb|JQ599527.1|B/Singapore/89H/2011|05_May_2011|2011|Singapore|AS"
"1093",1093,221,"gi|378559229|gb|JQ599523.1|B/Singapore/84H/2011|19_Mar_2011|2011|Singapore|AS"
"1094",1094,222,"gi|378559227|gb|JQ599522.1|B/Singapore/83C/2011|14_Mar_2011|2011|Singapore|AS"
"1095",1095,189,"gi|512772467|gb|KF217113.1|B/Hawaii/13/2012|03_Nov_2012|2012|USA|NA"
"1096",1096,184,"gi|590123098|gb|KJ532216.1|B/Michigan/02/2013|11_Dec_2013|2013|USA|NA"
"1097",1097,187,"gi|512771815|gb|KF216868.1|B/Maryland/11/2012|21_Dec_2012|2012|USA|NA"
"1098",1098,192,"gi|590122994|gb|KJ532177.1|B/Massachusetts/05/2013|20_Nov_2013|2013|USA|NA"
"1099",1099,225,"gi|568260508|gb|KF928718.1|B/Corsica/3522_15B/2013|12_Feb_2013|2013|France|EU"
"1100",1100,192,"gi|590123011|gb|KJ532183.1|B/Utah/05/2013|26_Dec_2013|2013|USA|NA"
"1101",1101,192,"gi|590122933|gb|KJ532153.1|B/Nevada/01/2014|07_Jan_2014|2014|USA|NA"
"1102",1102,189,"gi|488465198|gb|KC891810.1|B/New_York/01/2012|21_Feb_2012|2012|USA|NA"
"1103",1103,187,"gi|488465727|gb|KC892010.1|B/Iowa/01/2012|07_Jan_2012|2012|USA|NA"
"1104",1104,187,"gi|488465540|gb|KC891940.1|B/Utah/01/2012|19_Jan_2012|2012|USA|NA"
"1105",1105,187,"gi|488465225|gb|KC891821.1|B/Utah/03/2012|15_Mar_2012|2012|USA|NA"
"1106",1106,187,"gi|407228456|gb|JX827494.1|B/Utah/02/2012|16_Jan_2012|2012|USA|NA"
"1107",1107,187,"gi|407228445|gb|JX827490.1|B/Utah/06/2011|17_Dec_2011|2011|USA|NA"
"1108",1108,168,"gi|594224914|gb|CY176137.1|B/New_York/1348/2012|08_Apr_2012|2012|USA|NA"
"1109",1109,233,"gi|513130158|gb|KF182361.1|B/California/NHRC354267/2012|22_May_2012|2012|USA|NA"
"1110",1110,169,"gi|594225035|gb|CY176153.1|B/New_York/1350/2012|06_Apr_2012|2012|USA|NA"
"1111",1111,167,"gi|594225440|gb|CY176201.1|B/New_York/1356/2012|21_Apr_2012|2012|USA|NA"
"1112",1112,167,"gi|594223860|gb|CY176009.1|B/New_York/1332/2012|01_Mar_2012|2012|USA|NA"
"1113",1113,169,"gi|594224145|gb|CY176041.1|B/New_York/1336/2012|15_Mar_2012|2012|USA|NA"
"1114",1114,168,"gi|594226418|gb|CY173809.1|B/New_York/1373/2012|05_May_2012|2012|USA|NA"
"1115",1115,168,"gi|594226260|gb|CY176289.1|B/New_York/1371/2012|04_May_2012|2012|USA|NA"
"1116",1116,168,"gi|594223732|gb|CY173779.1|B/New_York/1330/2012|28_Feb_2012|2012|USA|NA"
"1117",1117,168,"gi|594223673|gb|CY175993.1|B/New_York/1329/2012|14_Jan_2012|2012|USA|NA"
"1118",1118,187,"gi|488465507|gb|KC891928.1|B/Nevada/02/2012|01_Apr_2012|2012|USA|NA"
"1119",1119,187,"gi|488464787|gb|KC891658.1|B/Minnesota/01/2012|13_Feb_2012|2012|USA|NA"
"1120",1120,191,"gi|590123160|gb|KJ532240.1|B/Massachusetts/01/2014|03_Jan_2014|2014|USA|NA"
"1121",1121,190,"gi|590123162|gb|KJ532241.1|B/Massachusetts/02/2014|08_Jan_2014|2014|USA|NA"
"1122",1122,190,"gi|604826843|gb|CY187379.1|B/Oklahoma/3711/2014|14_Jan_2014|2014|USA|NA"
"1123",1123,189,"gi|574456438|gb|KJ136228.1|B/New_York/04/2013|13_May_2013|2013|USA|NA"
"1124",1124,189,"gi|590123197|gb|KJ532255.1|B/Colorado/06/2013|19_Oct_2013|2013|USA|NA"
"1125",1125,189,"gi|590123155|gb|KJ532238.1|B/Maryland/05/2013|21_Nov_2013|2013|USA|NA"
"1126",1126,189,"gi|590123148|gb|KJ532235.1|B/Maryland/06/2013|15_Nov_2013|2013|USA|NA"
"1127",1127,189,"gi|590123103|gb|KJ532218.1|B/New_Hampshire/05/2013|02_Dec_2013|2013|USA|NA"
"1128",1128,189,"gi|590123026|gb|KJ532189.1|B/Washington/04/2013|09_Dec_2013|2013|USA|NA"
"1129",1129,188,"gi|590123096|gb|KJ532215.1|B/New_York/07/2013|20_Nov_2013|2013|USA|NA"
"1130",1130,186,"gi|398324006|gb|JX266901.1|B/Taiwan/101/2010|10_Apr_2010|2010|Taiwan|AS"
"1131",1131,189,"gi|488464807|gb|KC891665.1|B/Hawaii/03/2011|14_Oct_2011|2011|USA|NA"
"1132",1132,190,"gi|488465326|gb|KC891859.1|B/California/15/2011|08_Dec_2011|2011|USA|NA"
"1133",1133,190,"gi|488464739|gb|KC891640.1|B/Washington/10/2011|27_Dec_2011|2011|USA|NA"
"1134",1134,190,"gi|488465877|gb|KC892067.1|B/South_Carolina/03/2012|04_Apr_2012|2012|USA|NA"
"1135",1135,190,"gi|488465754|gb|KC892020.1|B/Arizona/01/2012|21_Jan_2012|2012|USA|NA"
"1136",1136,169,"gi|549436741|gb|CY156938.1|B/Brisbane/125/2011|18_Nov_2011|2011|Australia|OC"
"1137",1137,188,"gi|488465759|gb|KC892022.1|B/Connecticut/04/2011|21_Dec_2011|2011|USA|NA"
"1138",1138,189,"gi|488464862|gb|KC891686.1|B/Illinois/04/2011|14_Nov_2011|2011|USA|NA"
"1139",1139,216,"gi|378559159|gb|JQ599488.1|B/Singapore/49H/2010|06_Oct_2010|2010|Singapore|AS"
"1140",1140,183,"gi|356599555|gb|JN993055.1|B/Wisconsin/03/2010|22_Jul_2010|2010|USA|NA"
"1141",1141,164,"gi|384040151|gb|CY115383.1|B/Hubei_Wujiagang/158/2009|2009|2009|China|AS"
"1142",1142,187,"gi|488465521|gb|KC891933.1|B/Michigan/03/2012|13_Mar_2012|2012|USA|NA"
"1143",1143,183,"gi|398324016|gb|JX266906.1|B/Taiwan/94090/2011|05_Mar_2011|2011|Taiwan|AS"
"1144",1144,185,"gi|590123013|gb|KJ532184.1|B/Washington/05/2013|19_Dec_2013|2013|USA|NA"
"1145",1145,187,"gi|440234765|gb|CY130166.1|B/Florida/3038/2012|20_Sep_2012|2012|USA|NA"
"1146",1146,186,"gi|488465334|gb|KC891862.1|B/Hawaii/05/2011|05_Dec_2011|2011|USA|NA"
"1147",1147,187,"gi|488464838|gb|KC891677.1|B/New_Mexico/06/2011|25_Oct_2011|2011|USA|NA"
"1148",1148,224,"gi|383446930|gb|CY114531.1|B/Novosibirsk/RII03/2012|24_Jan_2012|2012|Russia|AS"
"1149",1149,224,"gi|383446925|gb|CY114529.1|B/Novosibirsk/RII02/2012|19_Jan_2012|2012|Russia|AS"
"1150",1150,187,"gi|488465837|gb|KC892052.1|B/Washington/05/2012|05_Apr_2012|2012|USA|NA"
"1151",1151,182,"gi|356599499|gb|JN993034.1|B/Mississippi/01/2010|09_Mar_2010|2010|USA|NA"
"1152",1152,183,"gi|432339292|gb|KC306166.1|B/Wisconsin/01/2010|2010|2010|USA|NA"
"1153",1153,182,"gi|356599491|gb|JN993031.1|B/Wisconsin/01/2010|20_Feb_2010|2010|USA|NA"
"1154",1154,182,"gi|356599435|gb|JN993010.1|B/Wisconsin/01/2010|20_Feb_2010|2010|USA|NA"
"1155",1155,165,"gi|384038721|gb|CY115183.1|B/Wisconsin/01/2010|2010|2010|USA|NA"
"1156",1156,222,"gi|378559241|gb|JQ599529.1|B/Singapore/91C/2011|30_May_2011|2011|Singapore|AS"
"1157",1157,183,"gi|476404754|gb|KC813823.1|B/Nevada/07/2011|10_Feb_2011|2011|USA|NA"
"1158",1158,183,"gi|356599659|gb|JN993094.1|B/Washington/01/2010|21_Nov_2010|2010|USA|NA"
"1159",1159,184,"gi|356599763|gb|JN993133.1|B/Washington/01/2010|21_Nov_2010|2010|USA|NA"
"1160",1160,184,"gi|356599747|gb|JN993127.1|B/Washington/01/2010|21_Nov_2010|2010|USA|NA"
"1161",1161,219,"gi|378559187|gb|JQ599502.1|B/Singapore/63C/2010|08_Nov_2010|2010|Singapore|AS"
"1162",1162,219,"gi|378559195|gb|JQ599506.1|B/Singapore/67C/2010|22_Nov_2010|2010|Singapore|AS"
"1163",1163,186,"gi|459936922|gb|KC620395.1|B/Nanjing/1844/2011|08_Oct_2011|2011|China|AS"
"1164",1164,184,"gi|459936926|gb|KC620397.1|B/Nanjing/1338/2011|13_Aug_2011|2011|China|AS"
"1165",1165,184,"gi|488464643|gb|KC891604.1|B/Pennsylvania/01/2012|21_Jan_2012|2012|USA|NA"
"1166",1166,183,"gi|476404874|gb|KC813869.1|B/Wisconsin/03/2011|26_Jan_2011|2011|USA|NA"
"1167",1167,168,"gi|549436646|gb|CY156898.1|B/Victoria/500/2011|25_Jan_2011|2011|Australia|OC"
